path,class,status,sha256,bytes,width,height,mode,has_alpha,alpha_min,alpha_max,transparent_pixel_count,alt_text,source_archive,source_archive_sha256,source_member,rights_status,license_scope
website/assets/brand/logos/logo-final-light.png,logo,APPROVED_TRANCHE_1,f24fb87f586e8a1a308c96919cd1d1e4be169f0ebddebfa9d3a2920182d59957,1173986,2048,2048,RGBA,True,0,255,3467680,"Uncost.org — barcode transforming into a wheat stalk, a row of houses, and a health cross",Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/logo-final-light.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/logos/logo-final-dark.png,logo,APPROVED_TRANCHE_1,3f4161ab5c77dfd622468bb86a6920f335aa42adc1c56175a18c36b1ca47430d,190916,2048,2048,RGBA,True,0,255,3467680,"Uncost.org — barcode transforming into a wheat stalk, a row of houses, and a health cross",Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/logo-final-dark.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/logos/mark-only-final-light.png,logo,APPROVED_TRANCHE_1,59a645e23e7ec7bcae6641d6e7b658f9124cbb2d5ea77e02f66720b4e8bc8d1e,893238,1871,898,RGBA,True,0,255,1087733,"Uncost mark — barcode transforming into a wheat stalk, houses, and a health cross",Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/mark-only-final-light.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/logos/mark-only-final-dark.png,logo,APPROVED_TRANCHE_1,bb0cebbb6824d0783021b769f3be8461e05d8e1cd48b552068a183b54370585a,107941,1871,898,RGBA,True,0,255,1087733,"Uncost mark — barcode transforming into a wheat stalk, houses, and a health cross",Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/mark-only-final-dark.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-food.png,sector,APPROVED_TRANCHE_1,a236428cc0395945cccccd3c82b00088407794cb615d5541ce8d04dc378e9112,662796,1531,1029,RGBA,True,0,255,1250734,"Illustration: grocery bag with broccoli and bread, an apple, a pizza slice, and a glass of juice",Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-food.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-water.png,sector,APPROVED_TRANCHE_1,50f77bffba5dd1837d5012b7114ab7b94c4c3624302e123934f6fbe0089d14f6,439066,1531,1029,RGBA,True,0,255,1382890,Illustration representing the Water sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-water.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-shelter.png,sector,APPROVED_TRANCHE_1,31ffd4014a3b56765bbb9477b6f59ad7a569486b215ef5b198b54b4ac7fe9b54,458337,1531,1029,RGBA,True,0,255,1239298,Illustration: a row of houses of different sizes and colors with a tree,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-shelter.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-energy.png,sector,APPROVED_TRANCHE_1,ecb92a5fe34e8f00b5d45c865250a1fe51b8b74b4189355e3e71f528a4a80edc,542130,1531,1029,RGBA,True,0,255,1337885,Illustration representing the Energy sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-energy.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-healthcare.png,sector,APPROVED_TRANCHE_1,3977984244b82235d03e5d001482b5816e18aea0f740655cf4f99d132561651c,527865,1531,1029,RGBA,True,0,255,1300606,Illustration representing the Healthcare sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-healthcare.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-care.png,sector,APPROVED_TRANCHE_1,2954058f2ea379e03bbfa89873dfc9eef804c4470e081fdeba80fc7fc9fd8a5c,529746,1531,1029,RGBA,True,0,255,1346595,Illustration representing the Care sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-care.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-education.png,sector,APPROVED_TRANCHE_1,aae319bd509fb44725d88bbd3d2dc54b69757226f797256713cdfbb38befcaef,613186,1531,1029,RGBA,True,0,255,1275376,Illustration representing the Education sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-education.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-transportation.png,sector,APPROVED_TRANCHE_1,6feee99c29413fcd497c9ee9c4cfb9ca6577aaa1eaf333e359303d2e8585f349,409869,1531,1029,RGBA,True,0,255,1362610,Illustration representing the Transportation sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-transportation.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-clothing.png,sector,APPROVED_TRANCHE_1,a2a0bbfe6571bb9dfbaf3e507bc93ae8b83f1603a5ebc67083f200affe31e44c,514116,1531,1029,RGBA,True,0,255,1299143,Illustration representing the Clothing sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-clothing.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-goods.png,sector,APPROVED_TRANCHE_1,58e051daedc8531246e861c10264e0b3937d54d9af0c6cc8208b653f95c77ceb,556336,1531,1029,RGBA,True,0,255,1289663,Illustration representing the Goods sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-goods.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-materials.png,sector,APPROVED_TRANCHE_1,2bc36a8f1f8494c3e41c58d467ee957bb0330b4756b634e8409bbede02ee68b9,509954,1531,1029,RGBA,True,0,255,1311175,Illustration representing the Materials sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-materials.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-communication.png,sector,APPROVED_TRANCHE_1,f9b191008143ace0af3f8ec3f6ecf68f157b772989d9ca57fdb1b9da7ad566da,705970,1531,1029,RGBA,True,0,255,1281890,Illustration representing the Communication sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-communication.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-safety.png,sector,APPROVED_TRANCHE_1,bf66b3105d9c42dee92178e4d60ef99fc295c84e882aee79085c9d5f19444f05,411989,1531,1029,RGBA,True,0,255,1403224,Illustration representing the Safety sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-safety.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-environment.png,sector,APPROVED_TRANCHE_1,eb80e8d07ffc4e43f2211cd801fd709feaa21e493704b3f93acfd16596d56c55,594133,1531,1029,RGBA,True,0,255,1284399,Illustration representing the Environment sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-environment.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
website/assets/brand/sectors/sector-leisure.png,sector,APPROVED_TRANCHE_1,d062b926713eaba7f5059e3eea666b80a0264aa6993e636f369d61208e2d3f33,498081,1531,1029,RGBA,True,0,255,1286318,Illustration representing the Leisure sector,Uncost Design System-handoff.zip,dd1492066db41488529ed35c7562208cf0c360e2e2755c93db35b52773d55b36,project/assets/illustrations/sector-leisure.png,FOUNDER_ASSERTED_OWNED_AND_AUTHORIZED_FOR_UNCOST_USE,RESERVED_BRAND_ASSET_EXCLUDED_FROM_OPEN_CONTENT_LICENSE
